player_id,season,entry,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_adot,proj_catch_rate,proj_ypr,proj_td_per_target,p_100yd_game,p_150yd_game,p_200yd_game,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position,games,points,targets,receptions,rec_yards,rec_tds,rec_bonus,carries,rush_yards,rush_tds,fumbles_lost,g100,g150,g200,season_len,pts_1,ppg_w,gshare_w,age,evidence,tpg_w,rec_1,recyds_1,rectd_1,tgt_1,games_1,average_pick,n_train_seasons
00-0035719,2023,veteran,10.001059837324092,8.014258054052874,80.15107435033933,49.775133641633886,665.8952072024674,3.3833786062274993,32.20623526661842,184.58567536607723,1.0172668397386195,0.4640930839530709,7.3438117294719945,0.6210164248587288,13.378069700359104,0.04221251722015346,0.19055296682483933,0.03879685398315178,0.005174074869734019,2.591238575423,135.41134158556198,138.002580160985,veteran,Deebo Samuel Sr.,WR,15.0,216.7,89.0,60.0,892.0,7.0,3.0,37.0,225.0,5.0,0.0,3.0,0.0,0.0,17,141.4,13.899009806266445,0.801598090802932,27.627652292950035,0.7685661764705882,7.271944510882562,56.0,632.0,2.0,94.0,13.0,7.2,11
00-0035864,2023,veteran,8.004604802958136,2.8850542088302853,23.093718776797488,15.001093551801862,188.58672397757388,1.0045582819171615,1.1942460008356868,6.872861633392354,0.0377214798651057,0.18875449492850174,10.263290680813691,0.6495746179638087,12.57153175709125,0.043499199571376615,0.019430344294332283,0.001312313247714548,0.0001190586624695204,0.17319508573287917,32.92267491783415,33.09587000356703,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,44.4,3.5006441012159053,0.6372617482747289,26.529774127310063,0.5593750000000001,2.6342425238251725,24.0,311.0,0.0,33.0,11.0,,11
00-0036133,2023,veteran,7.8922907487539256,1.809511096089127,14.281187683431792,8.709135395945253,105.87234382133113,0.6278841327979839,0.0,0.0,0.0,0.1843842369668827,10.575753741701265,0.6098327106259578,12.15647007516068,0.043965820400667294,0.005356211040662637,0.00021653456196217083,1.6305324180683437e-05,0.04509357814320794,18.340338402959876,18.385431981103086,veteran,James Proche,WR,10.0,-2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17,8.200000000000001,1.2984714154692758,0.6322529088064452,26.94318959616701,0.6012867647058824,1.548456129623968,8.0,62.0,0.0,17.0,11.0,,11
00-0036165,2023,veteran,6.59257349253067,5.696161800705689,37.552365296498095,25.3438734737923,300.34169434662294,1.8934570435804154,0.0,0.0,0.0,0.2231980789844356,10.312154499803171,0.6748941983730573,11.85066263281347,0.050421778458705706,0.08646716046585813,0.011309940491806442,0.0012931594470325088,0.6989340282784302,53.62045227507207,54.3193863033505,veteran,Isaiah Hodgins,WR,14.0,49.5,33.0,21.0,230.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17,81.7,9.077777777777778,0.5294117647058824,24.862422997946613,0.2911764705882353,5.333333333333333,37.0,392.0,4.0,48.0,9.0,,11
00-0036182,2023,veteran,12.484314474394264,3.8872853171938346,48.53009235154329,28.527173157598153,377.272711157056,2.3891586678236623,0.0,0.0,0.0,0.32421091261268115,11.697867818029492,0.587824415229883,13.22502966111699,0.049230457888211406,0.0344012847817469,0.00295046650118997,0.0002914039628250597,0.49200424243103935,65.67738787622129,66.16939211865233,veteran,Nick Westbrook-Ikhine,WR,13.0,71.0,45.0,28.0,370.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,71.2,4.55558854718982,0.8863475453808246,26.4476386036961,0.8667279411764707,3.113467656415695,25.0,397.0,3.0,50.0,16.0,,11
00-0036196,2023,veteran,13.582063742696565,6.182902711474833,83.97657874214262,47.31409933990874,700.888069300862,4.731706387714327,0.14147983065308922,0.812230762883333,0.0044687849735854795,0.3971741719530424,13.627373764448516,0.5634201827296489,14.813513922469898,0.056345548468263305,0.11314387040230718,0.016996892071989015,0.0020379149808624646,1.938364749568309,121.4497823685503,123.38814711811861,veteran,Gabe Davis,WR,16.0,141.9,81.0,45.0,746.0,7.0,3.0,1.0,-2.0,0.0,1.0,3.0,0.0,0.0,17,150.1,8.795016339869282,0.9019607843137255,24.418891170431213,0.9,5.224264705882353,48.0,836.0,7.0,93.0,15.0,,11
00-0036219,2023,veteran,9.783206436655313,4.338427474679859,42.44373159525025,24.73436106028907,311.5458115724926,2.006186092960897,0.0,0.0,0.0,0.2221553675144452,11.644525720056771,0.5827565138748785,12.595668463523737,0.0472669583365616,0.0387695717506185,0.0035012169090094945,0.00035212985918199634,0.43756033380731874,55.114567510130286,55.552127843937605,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,29.8,5.018800311607373,0.7596680388592726,25.43189596167009,0.7079044117647059,3.9140482991430794,16.0,158.0,1.0,32.0,10.0,,11
00-0036233,2023,veteran,14.111527590628281,5.852400866307184,82.58631629631067,51.47027820642363,710.4238595582468,3.691867135305127,0.5118773404679674,2.92962167608253,0.016168168684136067,0.47184281502650666,12.165433381509986,0.6232301005139145,13.802603838841966,0.04470313365302687,0.1073290288601534,0.015678878215979936,0.0018619277899321748,1.899005226596517,118.37501342052731,120.27401864712382,veteran,Donovan Peoples-Jones,WR,14.0,22.0,25.0,13.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,137.6,7.385449299258038,0.9079457834246641,24.531143052703626,0.8919117647058823,4.840065952184667,61.0,839.0,3.0,96.0,17.0,14.0,11
00-0036247,2023,veteran,7.624922065666713,3.069356254215299,23.403602230158363,14.533832549929047,188.9741711381563,1.1532934119791,1.2964798411335536,7.476537435409907,0.04095064014333133,0.18205427561505183,10.44528757548213,0.6210083561922981,13.002363312564713,0.04927845724932645,0.021830200989074313,0.001546672865051371,0.00014274465340847393,0.18632030502023966,33.713342893825626,33.899663198845865,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,9.4,3.7239815798795606,0.8019355191598424,25.075975359342916,0.5189338235294118,2.1137088204038257,4.0,74.0,0.0,6.0,3.0,,11
00-0036252,2023,veteran,13.473661521527584,7.62221416377133,102.69913368724832,69.02470067593528,754.2230388757082,4.2544220237362556,3.0606380407930986,18.15762985122843,0.09667337897666373,0.39022345249586954,8.703912084564271,0.6721059681587729,10.926857074204742,0.04142607508932188,0.13426634647329533,0.022153426823177568,0.0027434587359600354,2.3307198367626736,137.07654272194705,139.40726255870973,veteran,Michael Pittman,WR,16.0,198.7,156.0,109.0,1152.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,17,169.0,10.309626296223833,0.9432675486551498,25.905544147843944,0.9395220588235293,7.887106241440033,99.0,925.0,4.0,141.0,16.0,11.5,11
00-0036254,2023,veteran,2.2817941321428705,2.521817079470653,5.754267414273808,3.4661810205596635,43.473566327774705,0.2648285962207478,0.0,0.0,0.0,0.058653590164364486,10.89552617834996,0.6023670384107614,12.54220886615878,0.04602299079181208,0.011925908741921613,0.0006612751597716029,5.587564858225785e-05,0.02973080271086547,7.55211154005306,7.581842342763926,veteran,Collin Johnson,WR,1.0,1.6,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.0821670428893904,0.5621514407117248,25.93839835728953,0.2443014705882353,2.7065462753950342,0.0,0.0,0.0,0.0,0.0,,11
00-0036255,2023,veteran,7.104919978203176,2.800659450366807,19.898461281054654,10.896578421271169,147.12767822261594,0.835679158869833,0.0,0.0,0.0,0.1680605687966922,11.885160725456217,0.5476090973750726,13.502190553266571,0.04199717491047833,0.014441641553006713,0.0008646826865259234,7.512070370142764e-05,0.1128894127064731,24.83901084852279,24.951900261229262,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,24.1,2.801065601065601,0.5532739319504026,25.89185489390828,0.5520220588235294,2.9477189477189483,11.0,186.0,0.0,25.0,9.0,,11
00-0036259,2023,veteran,12.235417495479917,3.8537307906351947,47.152005138607514,29.324993666277162,358.44871149920965,2.21593740500165,0.0,0.0,0.0,0.27468309841123806,9.846436238283827,0.6219246367163758,12.223317610172739,0.04699561341002794,0.03204362597849727,0.002666129956926877,0.0002605186667763981,0.44737407090297965,63.25362621624697,63.70100028714995,veteran,Jauan Jennings,WR,13.0,42.0,33.0,19.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,65.1,4.4775590551181095,0.8869847151459009,26.143737166324435,0.7470588235294118,3.322834645669291,35.0,416.0,1.0,56.0,16.0,,11
00-0036261,2023,veteran,14.304782273134315,7.35763405932993,105.24935326411206,68.923373452935,893.5021106836862,5.50177513358795,3.1090225796078776,18.282728644497514,0.09820165406019506,0.4707040984693775,10.213120581777446,0.6548579284851197,12.963702528197098,0.052273719153236316,0.16794876162371764,0.03159355647412606,0.004095999465535172,3.1975636490550463,158.29862318823598,161.49618683729102,veteran,Brandon Aiyuk,WR,16.0,220.2,105.0,75.0,1342.0,7.0,8.5,0.0,0.0,0.0,1.0,7.0,1.0,0.0,17,189.8,10.531531703590526,0.9707792207792207,25.45927446954141,0.9625000000000001,6.307104660045836,78.0,1015.0,8.0,114.0,17.0,5.9,11
00-0036268,2023,veteran,12.025326913826632,4.789695763551075,57.59765737447214,38.728089014223784,430.58235340964404,2.394099357527619,9.428407483339614,54.03676614024572,0.2978058815302163,0.3149878113204793,6.760453079808251,0.6723900029897476,11.118089334371824,0.04156591546705349,0.050585988875091165,0.005138367248060683,0.0005384462294999886,0.7139488562945219,83.34741227380692,84.06136113010145,veteran,Laviska Shenault Jr.,WR,8.0,16.5,10.0,10.0,60.0,0.0,0.0,12.0,55.0,0.0,0.0,0.0,0.0,0.0,17,59.199999999999996,5.755905685323932,0.8417902418790346,24.906228610540726,0.8341911764705882,4.244380784486558,27.0,272.0,1.0,32.0,13.0,,11
00-0036271,2023,veteran,14.153854299660324,4.112495445608795,58.207661345163544,37.24573272059216,466.41045786306705,2.6823996920112876,1.829329967478882,10.267382533680921,0.057781255693217376,0.41446693629922543,10.717009692854747,0.6398768110563662,12.5225206700042,0.046083275466179976,0.041908077109822355,0.003915494622719819,0.00039851267092876817,0.6875708085547637,81.90280221359946,82.59037302215422,veteran,Quez Watkins,WR,5.0,27.700000000000003,21.0,15.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,68.0,4.590120132560066,0.9683098591549296,25.229295003422312,0.8875000000000001,3.229287489643745,33.0,354.0,3.0,51.0,17.0,,11
00-0036277,2023,veteran,3.7831409904624964,3.204555063796486,12.123283618042645,7.532546349780896,97.08917131950345,0.5806702890350955,0.0,0.0,0.0,0.09584754803667282,11.30517866891459,0.6213288896888034,12.889289598905362,0.04789711330112783,0.023652607435278142,0.001732308079424371,0.00016178107446464864,0.10053557850336488,16.76751694497802,16.868052523481385,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2.5,4.545864197530864,0.42799564270152507,25.418206707734427,0.2977941176470588,2.731481481481482,2.0,15.0,0.0,3.0,3.0,,11
00-0036309,2023,veteran,10.835077288976494,6.737960484261615,73.00632261704409,44.963988770364615,553.0106533089843,3.0918277189131027,2.362758642395421,13.48122697181402,0.07463014529071559,0.24013178261544732,11.372952466694283,0.6158917085335743,12.298967872562697,0.04235013637286373,0.11052141644814588,0.016397068201524943,0.0019575891642420206,1.5064246010062814,97.64966603325414,99.15609063426042,veteran,Darnell Mooney,WR,14.0,63.4,61.0,31.0,414.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,17,81.5,8.69817518248175,0.8441391155002147,25.83983572895277,0.8058823529411766,6.654653284671532,40.0,493.0,2.0,61.0,11.0,10.7,11
00-0036322,2023,veteran,15.387418797588325,11.114437781352928,171.0225088414159,114.22691339138476,1592.8455135904844,8.151167427711258,3.764826180071702,21.328571559826337,0.11891588068774865,0.38731700115188616,10.977039080156775,0.6679057286974077,13.944572835762367,0.04766137207862851,0.40602093496329833,0.14998599364383697,0.025777689723551753,10.502764328645013,267.3767310588137,277.8794953874587,veteran,Justin Jefferson,WR,10.0,177.7,100.0,68.0,1074.0,5.0,9.5,1.0,-12.0,0.0,1.0,5.0,3.0,0.0,17,322.66,17.744992647058822,1.0,24.210814510609172,1.0,10.071875000000002,128.0,1809.0,8.0,184.0,17.0,0.7,11
00-0036326,2023,veteran,13.153967165053588,5.8318170840130374,76.71153043570605,45.14299219819421,552.2901829865154,3.140070608723782,9.236793119578072,53.378997212142416,0.29175354611570525,0.4119457716077424,11.204318802642273,0.5884772724750907,12.234239603829538,0.04093348927975773,0.07224757699611523,0.008656937262064662,0.0009604676997097335,1.1464197794744246,102.90546750478434,104.05188728425877,veteran,Chase Claypool,WR,11.0,17.7,21.0,8.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,82.03999999999999,7.593451797385622,0.9019607843137255,25.152635181382614,0.9,6.034109477124183,46.0,451.0,1.0,79.0,15.0,10.7,11
00-0036331,2023,veteran,12.149914997932324,4.093791173032775,49.739214771633876,33.762261591436946,382.70465712029755,2.349561920396063,7.618876393246962,45.62149108515583,0.2406499936039027,0.2644488779411517,9.360530415384703,0.6787855768622119,11.335279068430717,0.04723761585669444,0.03781495410448733,0.0033782574700287065,0.00033847558434904086,0.5292416888306338,74.7261193443813,75.25536103321194,veteran,Devin Duvernay,WR,13.0,5.3,9.0,4.0,18.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,17,97.6,5.410052465897166,0.879750478365533,25.968514715947983,0.8759191176470589,3.0350472193074496,37.0,407.0,3.0,49.0,14.0,,11
00-0036345,2023,veteran,13.659689181120244,5.08175586045992,69.41520554821876,44.17912926953493,525.2365523573183,3.552923883240175,1.6938883245268348,9.62487034527681,0.053503193046210505,0.29333246974462274,9.79778316202393,0.6364474313750497,11.888793668903547,0.05118365428986827,0.059385803716667546,0.006489603672926604,0.00069749360382028,0.9632156658299535,96.62760442325606,97.59082008908601,veteran,K.J. Osborn,WR,15.0,96.0,75.0,48.0,540.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,129.1,7.062321144674085,0.9594594594594595,26.2258726899384,0.925,4.712241653418125,60.0,650.0,5.0,90.0,17.0,13.6,11
00-0036357,2023,veteran,3.4221363252130472,4.7349302902475525,16.203576943607708,10.114574728120688,141.4423000795086,0.7646391648622454,1.9148583033214577,10.993318792010845,0.06048275554846002,0.10404104514660857,12.927110197151626,0.6242186378551976,13.984008609503736,0.047189529048022615,0.0697712945348116,0.008222284642425033,0.0009070359615970963,0.2871815513362554,25.043498683383305,25.330680234719562,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,8.039775280898876,0.6107815598149372,24.602327173169062,0.24540441176470587,4.2314606741573035,0.0,0.0,0.0,0.0,0.0,,11
00-0036358,2023,veteran,15.083234655664763,9.165137341839406,138.23991717835935,91.44853774696415,1164.8138027637094,6.819215632639714,8.845594575384238,51.44518354554071,0.2793971404859269,0.35043121084927914,10.25932787215988,0.6615204899824686,12.737369360532812,0.049328846340680695,0.25183556974402643,0.06209258861185259,0.008895994467238282,5.471691363797226,209.24098172146236,214.71267308525958,veteran,CeeDee Lamb,WR,17.0,351.70000000000005,181.0,135.0,1749.0,12.0,16.0,14.0,113.0,2.0,2.0,8.0,4.0,1.0,17,254.6,13.65495883233533,0.983092638252906,24.399726214921287,0.9823529411764707,8.352732035928144,107.0,1359.0,9.0,156.0,17.0,8.9,11
00-0036365,2023,veteran,7.155418599451062,3.3992851319983175,24.32330805833822,14.81643892486689,197.41246504872197,1.137348710303064,0.25450914618277215,1.457901122835203,0.008038931364644012,0.17178133587219527,11.707768082726165,0.6091457169119601,13.32388072800668,0.04675962281015357,0.02792635565190948,0.0021922206123132157,0.0002098450485630388,0.22635720718870872,33.82401925785102,34.050376465039726,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3.0,4.053501296776584,0.692657138809581,24.799452429842574,0.4961397058823529,2.7080400148203045,3.0,15.0,0.0,5.0,4.0,,11
00-0036387,2023,veteran,14.695956635380009,3.0004504041590025,44.094489026129125,26.62267477771638,319.091963320463,2.0271694505341227,5.294512438744427,30.002936357199424,0.16723258375066402,0.31347609822360345,11.233269644601666,0.6037642201033455,11.985721419229755,0.045973306308933086,0.016104259217822253,0.0010076225813386345,8.89392227491111e-05,0.2614935556717186,60.76028736588595,61.02178092155767,veteran,Jalen Reagor,WR,9.0,25.0,23.0,7.0,138.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,17,22.9,2.6230858244937316,0.9661885245901639,24.66255989048597,0.9531250000000001,2.0277724204435867,8.0,104.0,1.0,13.0,17.0,,11
00-0036407,2023,veteran,12.835620188400025,7.044650147508468,90.4224536535749,56.7040102732175,766.8082815417529,4.0939102346858975,2.604328733878266,15.231083610493817,0.08226038339534845,0.28403912070202314,11.523316961451888,0.6271009907612219,13.522999129109792,0.045275372092538235,0.15350329244395838,0.027358859282564447,0.00348027109767094,2.586404725212605,131.0448871189169,133.63129184412952,veteran,Jerry Jeudy,WR,16.0,114.8,87.0,54.0,758.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,175.2,9.96032608695652,0.8401534526854219,24.355920602327174,0.811764705882353,6.507925724637682,67.0,972.0,6.0,100.0,15.0,6.0,11
00-0036410,2023,veteran,12.511073078925033,8.246811442698542,103.17646062771664,67.40832761948232,908.0090724025877,5.250054376810059,0.6976434802374555,4.012555026687179,0.022035781969865866,0.35347336716897887,11.26568594560463,0.6533304903984485,13.470280371414455,0.05088422635230152,0.22466964648969126,0.05106028526098696,0.00709078261662837,3.946513405352048,155.83192077101023,159.77843417636228,veteran,Tee Higgins,WR,12.0,118.6,76.0,42.0,656.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17,187.9,12.988869451126178,0.8425951235512792,24.618754277891856,0.840625,7.708725125738027,74.0,1029.0,7.0,109.0,14.0,11.9,11
00-0036415,2023,veteran,9.360429555375543,4.519150369317549,42.30118868214628,24.759832705952807,340.8944790621316,2.1213324705383485,0.5539659965797021,3.199468924616486,0.01749758188121371,0.21014009482557763,12.965746298136372,0.5853223863754682,13.768044522375675,0.050148294566334066,0.05255913774128195,0.005431800258866355,0.0005726203515612957,0.5789620267670612,59.202011276517425,59.78097330328448,veteran,Van Jefferson,WR,14.0,31.3,43.0,20.0,209.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,17,66.9,6.680224062347784,0.8017642760952408,27.09924709103354,0.7547794117647059,4.351924013638578,24.0,369.0,3.0,44.0,10.0,,11
00-0036427,2023,veteran,5.5692757571351965,2.857837524351789,15.916085242203685,10.031811614007077,121.19851623304868,0.7090217472525812,0.0,0.0,0.0,0.13809303703083786,10.168112765231678,0.6302939109302048,12.081418680532568,0.04454749622554877,0.016188095903323613,0.0010150009551556048,8.965836944509495e-05,0.09963386475483524,21.113701839762214,21.21333570451705,veteran,Tyler Johnson,WR,1.0,7.8,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.40366568914956,0.8623641538726928,25.018480492813143,0.3761029411764706,3.004398826979472,0.0,0.0,0.0,0.0,0.0,,11
00-0036550,2023,veteran,6.844883600687991,5.255232164352149,35.97145245958208,22.17933893675729,290.68185554884366,1.6453871994885187,0.0,0.0,0.0,0.22513009404328757,10.989143255764255,0.6165816896517659,13.105974726194546,0.04574147238945366,0.07409033133879304,0.008985697331653372,0.001001095534318431,0.6131035372208705,49.57991803210755,50.19302156932842,veteran,Rashod Bateman,WR,15.0,60.5,56.0,32.0,367.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,17,47.0,7.2898550724637685,0.5370843989769821,23.756331279945243,0.40588235294117647,5.188405797101449,15.0,285.0,2.0,28.0,6.0,8.9,11
00-0036554,2023,veteran,9.334244158719116,5.1868407888603105,48.4152383356254,28.303333725438204,361.65239735603814,2.0674661539779198,0.0,0.0,0.0,0.21942654923589316,11.270700517358753,0.584595567396221,12.77773144550091,0.04270279823153562,0.06040485653815169,0.006653092646263274,0.0007170125180156723,0.6703716058717414,62.28285042371865,62.95322202959039,veteran,Nico Collins,WR,15.0,229.89999999999998,109.0,80.0,1297.0,8.0,9.5,1.0,7.0,0.0,0.0,5.0,3.0,0.0,17,78.6,6.531958762886598,0.6901152213462706,24.45448323066393,0.5705882352941176,5.597938144329897,37.0,481.0,2.0,66.0,10.0,9.8,11
